Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684518592525
Timestamp end: 1684519593311

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      459.7   649.5   173.5   226.1   241.8   365.5   460.6   524.5   568.7   617.0   670.6   747.5  2008.5  6965.4 30392.4  44244.0    43887
read      425.2   362.9   173.5   223.9   238.2   352.5   440.5   505.9   553.9   601.2   653.7   731.6  1412.0  4065.8  8250.1  46592.0    46500
read      419.3   558.6   173.5   224.5   239.5   352.4   429.9   476.7   510.7   552.5   607.7   692.8  1180.2  5959.7 35825.9  70080.0    69799
read      452.4   594.2   173.5   221.8   235.2   344.5   438.6   508.0   552.4   601.8   660.5   787.1  2205.3  6281.4 35357.7  45881.0    45304
read      508.6   865.6   173.5   227.4   243.5   384.1   525.5   579.8   614.7   653.1   705.9   820.6  2431.2 10851.4 31929.3  27408.0    27325
read      470.0   737.0   173.5   225.6   240.7   362.2   452.1   510.2   551.9   602.8   665.9   800.2  2203.8  9900.8 31955.7  56520.0    56214
read      440.5   413.1   173.5   224.0   238.4   360.0   490.5   547.6   581.6   618.3   662.8   736.0  1282.0  5061.1 15596.0  31188.0    31283
read      413.9   474.7   173.5   225.8   240.9   352.5   424.1   467.2   501.0   542.5   595.3   681.9  1044.5  6136.7 24243.6  76472.0    77067
read      447.8   594.9   173.5   222.6   236.6   359.4   490.5   540.4   570.3   601.7   638.3   708.5  1490.9  6443.0 25444.2  27835.0    27656
read      439.9   475.5   187.4   237.2   255.3   416.5   476.4   502.4   521.1   541.8   570.8   620.2   877.3  4396.0 17571.3  10008.0    10152
read      408.4   544.7   160.7   221.7   235.3   339.6   413.4   468.3   509.5   556.6   611.4   684.0  1125.2  5098.4 35776.3  53806.0    54071
read      465.9   479.2   173.5   230.1   246.7   429.8   527.3   565.8   590.5   621.5   662.3   740.2  1414.4  4905.6 25025.7  18294.0    17925
read      387.1   197.4   173.5   222.9   237.3   342.6   414.0   466.3   507.4   553.5   607.4   675.2   805.1  1117.0  7940.1  56604.0    56717
read      433.4   290.5   173.5   227.1   243.7   378.1   495.0   550.6   584.9   621.8   665.5   727.9   907.6  2231.6 10216.1  31457.0    31304
read      397.5   257.8   173.5   222.8   237.2   350.2   431.7   490.1   529.6   572.2   619.9   680.9   804.0  1573.0 10534.6  46567.0    46734
read      437.2   186.0   173.5   241.6   262.8   440.0   499.5   525.7   542.3   564.4   591.9   636.1   748.9  1137.9  8060.8  11299.0    11234
read      357.5   143.1   173.5   221.6   235.4   327.6   383.4   418.4   446.0   479.5   523.4   587.7   725.2   933.7  3582.8  96702.0    97196
read      411.9   216.1   160.7   224.2   239.6   362.6   473.8   529.2   561.3   592.8   629.9   683.2   818.3  2321.5  6250.0  33233.0    33274
read      354.6   155.4   173.5   222.3   236.2   326.4   380.0   413.7   438.7   469.9   511.8   577.1   700.3   928.7  4424.4  96922.0    97106
read      393.8   187.0   160.7   222.5   237.1   348.6   433.6   497.0   535.3   573.6   614.1   665.7   770.8  1011.2  7417.1  42135.0    42320
read      425.4   259.6   173.5   228.2   244.7   383.7   497.9   540.5   567.6   595.9   633.8   688.6   837.7  1924.0 12428.0  25496.0    25781
read      412.4  2277.7   173.5   223.0   237.0   342.0   418.8   473.6   514.8   557.5   605.4   666.6   791.3  1574.3 208973.5  50067.0    50510
read      448.5   403.9   173.5   232.0   249.7   436.3   513.1   543.0   564.4   587.7   618.6   662.6   771.0  6014.6 21210.0  16933.0    17103
read      429.4   327.4   173.5   228.2   244.9   381.4   501.3   548.7   576.7   606.4   639.1   689.0   796.6  4605.0 17710.1  27049.0    27357
read      436.4   271.7   173.5   230.3   246.4   398.9   506.6   544.9   570.6   598.0   635.0   693.3   864.9  3759.2  8747.7  21963.0    21545
read      352.4   157.4   160.7   221.1   234.1   321.1   373.7   408.3   435.2   467.9   508.9   572.8   693.3  1774.0  4516.8  93206.0    93452
read      354.9   159.6   173.5   221.7   235.0   322.3   375.6   409.3   436.6   471.6   519.2   587.8   721.5  1141.9  4999.5  90466.0    90713
read      403.1   252.7   173.5   224.5   239.9   354.6   443.2   506.9   544.4   585.3   626.7   682.2   797.2  1465.7 10178.2  40985.0    40969
read      415.9   240.4   173.5   225.3   241.0   363.8   473.8   535.2   570.3   605.6   642.7   695.8   822.4  1886.4 11162.0  35994.0    35934
read      390.3   212.8   173.5   223.2   237.9   344.5   418.7   474.1   514.0   558.2   607.7   671.7   813.6  1114.1  7892.4  56369.0    56228
read      361.0   178.9   173.5   220.3   233.1   323.4   384.6   424.3   455.8   494.2   542.3   609.7   739.6  1019.3  8483.2  78863.0    78838
read      379.7   193.1   173.5   221.8   235.3   337.3   405.8   453.6   491.8   535.6   587.5   655.8   798.5  1164.0  8055.5  62775.0    62765
read      438.7   292.9   173.5   230.2   247.6   414.0   515.3   551.8   576.2   602.5   634.1   688.7   833.4  2309.8 13871.7  20749.0    20327
read      382.5   250.7   173.5   222.5   236.6   336.5   405.7   455.6   493.4   538.2   589.1   654.9   793.1  1293.8 11392.1  62801.0    62571
read      366.5   186.0   173.5   222.4   236.1   328.1   389.5   429.9   462.0   500.8   550.3   621.8   746.7  1119.7  7850.9  79123.0    79097
read      392.9   293.5   173.5   222.4   236.0   341.9   419.5   478.0   521.2   565.9   612.5   670.8   804.0  2604.9 11968.2  49905.0    49834
read      385.9   202.3   160.7   221.1   234.7   341.4   416.5   472.2   512.7   554.3   603.6   665.4   794.2  1130.8  8083.1  50930.0    51308
read      418.7   181.0   173.5   226.6   242.3   371.5   494.5   546.0   576.1   607.5   640.8   689.4   809.8  1195.2  4391.5  30717.0    30591
read      411.7   266.1   173.5   224.9   239.9   354.0   457.4   522.3   559.0   594.6   635.3   693.7   855.6  3904.8  9698.3  39212.0    39024
read      428.5   208.7   173.5   230.1   247.1   400.1   501.3   539.2   563.1   587.6   620.4   673.4   819.3  2803.2  5435.2  22538.0    22542
read      396.8   174.0   173.5   223.5   238.1   347.9   436.2   496.4   536.5   577.8   622.8   685.6   814.7  1382.9  4820.6  44357.0    44732
read      358.3   195.9   173.5   220.9   234.0   326.3   382.2   417.0   444.4   477.0   521.7   585.0   720.4  1483.3  6676.2  90870.0    91088
read      367.2   147.1   173.5   220.9   234.0   332.2   394.3   435.3   468.4   508.9   557.1   624.6   748.2   943.8  3641.1  73849.0    73540
read      413.7   205.1   173.5   225.0   240.2   364.0   470.5   530.4   566.4   603.1   640.4   702.4   850.8  1112.2  6885.1  35392.0    35442
read      398.3   221.3   173.5   223.0   237.5   347.8   435.5   498.3   538.4   579.3   623.5   683.8   814.1  1187.9  9129.2  45181.0    45376
read      365.5   189.1   173.5   221.7   235.4   329.5   389.8   427.9   458.8   495.9   542.7   614.3   748.3  1212.1  9071.3  82007.0    81916
read      446.6   338.6   187.4   246.8   272.2   419.9   475.7   502.9   525.1   550.9   585.6   641.8   891.5  7541.4  8673.5   8966.0     8820
read      362.5   291.9   160.7   221.1   234.0   324.5   381.4   418.7   448.9   487.1   534.5   600.5   733.9  1275.3 18049.1  83209.0    84482
read      448.5   631.2   173.5   263.4   293.2   401.4   448.5   473.6   492.0   511.1   544.0   608.3   821.8 11180.4 20049.5   5879.0     5781
read      440.7   220.6   173.5   237.1   256.7   402.6   495.8   547.6   579.4   614.5   656.6   717.0   861.1  2832.9  8090.5  32421.0    32863
read      419.7   184.6   173.5   231.7   248.5   387.6   470.3   518.2   551.3   586.2   627.2   685.1   837.8  1261.3  4663.1  37337.0    37395
read      429.3   291.3   187.4   266.3   296.8   400.5   447.7   471.4   490.8   510.6   540.6   601.2   733.0  4710.8  7791.7   5763.0     5693
read      377.7   197.6   173.5   223.2   237.5   340.4   405.7   448.8   480.3   519.0   567.9   634.8   787.3  1088.0  8103.8  72347.0    73299
read      370.0   234.8   160.7   220.9   234.0   329.1   393.7   435.5   469.3   509.4   560.6   628.9   756.5  2553.4  5118.0  73784.0    73501
read      396.2   231.3   173.5   224.9   240.4   349.6   427.4   485.6   526.7   570.3   618.1   678.5   800.0  1093.2 11909.7  50557.0    50924
read      397.5   203.3   173.5   224.2   239.0   351.7   433.1   490.0   529.8   572.4   620.3   684.6   820.2  1195.8  7765.0  48616.0    48719
read      411.3   217.6   173.5   224.9   239.8   358.9   471.1   531.4   567.0   603.2   639.1   695.3   803.1  1251.6  8539.3  34688.0    34621
read      408.8   315.2   173.5   223.7   238.1   352.2   457.5   516.9   551.2   586.3   625.7   681.4   834.9  2983.7 14390.9  36041.0    36362

Total QPS = 51556.6 (51556572 / 1000.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 12734473037 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,47.45%,100.00%
