Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684516888166
Timestamp end: 1684517888928

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      400.1   302.0   173.5   224.5   239.0   344.0   414.9   466.0   507.4   556.9   616.4   693.2  1013.1  3287.7  7501.9  61848.0    61968
read      488.2   541.2   173.5   227.4   243.6   408.2   524.3   576.7   614.7   662.1   726.1   839.8  2201.6  5109.7 22972.3  25274.0    25153
read      522.7   956.4   173.5   225.8   241.9   402.1   523.0   581.3   622.7   674.7   747.2   897.5  3244.2 10635.0 36575.3  29686.0    29596
read      465.4   764.0   160.7   220.9   235.0   358.2   478.9   538.8   577.2   620.8   677.8   799.5  1562.1  7343.8 31858.3  35931.0    36211
read      415.6   507.2   173.5   220.4   232.7   332.4   406.9   464.8   510.1   560.7   618.7   711.1  1470.9  6136.8 30315.4  55841.0    56063
read      393.3   316.0   173.5   219.7   231.6   328.5   398.7   455.9   499.9   546.8   599.9   671.8  1132.7  4238.6 10327.6  56362.0    56353
read      367.4   302.6   173.5   220.9   233.5   323.4   379.1   415.9   443.6   479.2   528.1   601.5   792.5  4097.1 11264.3  89216.0    89677
read      486.4   641.0   173.5   233.9   251.9   450.6   515.3   545.0   568.5   594.1   629.7   691.1  1593.2  6678.4 16155.8  11898.0    11860
read      429.3   686.0   173.5   224.2   238.6   346.1   414.4   458.9   493.9   537.5   596.9   694.2  1722.5  7614.9 31466.9  74607.0    75005
read      405.4   382.2   173.5   219.8   231.8   334.0   416.2   482.2   528.5   576.3   628.3   697.0  1039.1  4447.4  8827.0  48434.0    48350
read      365.2   461.8   173.5   219.0   230.7   317.4   369.5   401.8   429.4   464.0   511.0   585.1   870.1  3674.8 16511.6  96291.0    96204
read      390.2   296.6   173.5   223.0   237.0   339.3   407.5   451.0   484.0   525.5   579.9   662.8   890.9  4181.7  9077.1  71843.0    71725
read      500.3   728.3   173.5   226.9   243.7   428.0   524.1   568.4   599.5   641.8   703.5   802.3  2992.6  5279.4 35308.5  18702.0    18626
read      454.2   880.9   160.7   218.8   231.1   334.4   413.8   477.8   526.4   582.6   658.3   828.0  1815.9 10642.2 36008.9  61153.0    60873
read      402.5   354.0   173.5   219.7   231.5   335.6   419.3   481.4   527.7   576.4   629.2   702.3  1124.4  3452.9 11241.5  48101.0    47905
read      461.3   585.2   173.5   219.6   231.7   360.5   483.7   539.7   574.6   613.3   668.7   814.8  2299.7  6321.1 30600.1  31947.0    31640
read      387.1   644.4   173.5   219.0   230.8   319.5   370.7   402.8   430.5   465.0   511.4   590.4  1254.5  8461.8 31620.0  91286.0    90774
read      615.7  1549.8   173.5   235.6   256.0   449.1   519.7   554.6   582.6   616.1   660.8   768.7  5944.1 20248.3 32026.7  10326.0    10192
read      423.8   491.8   173.5   221.6   234.9   338.9   415.3   469.9   511.9   563.8   625.7   737.8  1646.6  6342.4 20835.8  61704.0    62085
read      368.1   364.4   173.5   217.4   228.9   316.6   373.3   411.2   442.7   480.8   532.0   612.2   975.6  4384.1 12353.0  83529.0    83520
read      372.8   384.9   160.7   220.9   233.7   327.2   381.9   417.7   445.4   480.0   526.8   601.1   834.0  4568.5 15749.0  92974.0    92971
read      373.7   325.9   160.7   220.3   232.7   325.4   385.7   424.8   455.9   494.0   545.4   624.5   807.1  4543.2  9254.1  80853.0    80033
read      478.4   584.2   187.4   251.5   280.4   434.0   483.9   510.2   530.0   549.8   581.5   640.8  2220.6  6255.8 30975.4   6429.0     6417
read      456.2   824.5   173.5   221.3   235.3   344.5   413.6   460.4   498.5   548.8   621.9   831.8  2105.4  9214.3 37070.0  73910.0    74495
read      440.8   461.5   173.5   219.0   231.5   352.3   474.6   530.3   565.4   604.9   658.0   784.3  1464.2  5162.5  9344.0  32126.0    32228
read      398.9   623.7   173.5   219.4   231.7   328.3   388.8   430.0   462.2   502.4   557.2   642.7  1393.3  8235.6 31135.6  86112.0    85817
read      462.0   670.0   173.5   220.7   233.8   366.9   494.7   550.2   586.9   627.2   683.6   806.6  1393.7  5910.1 35680.8  32105.0    31895
read      554.1  1001.3   173.5   236.6   255.9   449.7   519.8   556.9   584.0   617.2   661.3   742.9  4068.0 15471.2 32445.7  10326.0    10253
read      439.6   567.6   173.5   220.3   232.9   342.7   432.3   496.1   541.0   592.5   655.8   780.1  1694.6  6902.3 30343.9  49050.0    49107
read      384.4   441.7   173.5   221.7   235.6   332.0   388.9   425.4   453.6   488.0   534.1   610.3   942.4  5574.4 23395.3  98657.0    98566
read      379.6   317.9   160.7   219.9   231.6   324.4   391.0   437.1   473.2   519.8   575.1   651.8   888.4  3422.8  8745.8  66839.0    66662
read      386.8   334.2   173.5   219.2   230.3   326.7   396.8   451.7   495.6   545.2   601.5   676.7   929.9  3663.2  8839.9  58589.0    58588
read      511.8   679.8   173.5   229.8   247.4   444.8   534.4   575.5   604.8   639.5   686.9   782.9  3314.6  6414.9 38568.3  15835.0    15600
read      572.7  1160.3   173.5   227.6   244.9   416.0   550.5   609.5   651.4   703.1   783.1   957.7  4199.7 12366.1 38790.1  28746.0    28659
read      433.6   596.8   173.5   222.6   236.9   345.1   423.8   476.7   518.7   570.3   633.4   745.4  1545.1  8572.0 28655.1  63089.0    63254
read      397.1   373.9   173.5   222.8   236.6   340.8   409.9   454.0   487.4   529.7   586.2   668.3  1026.6  4744.7 10080.3  71366.0    71483
read      464.6   844.2   160.7   220.8   234.7   355.2   470.9   534.7   575.3   619.2   674.0   782.3  1569.2  6407.3 36919.6  37236.0    37160
read      421.5   635.4   173.5   220.5   233.6   334.6   415.3   478.2   523.0   569.3   622.7   701.7  1205.5  8235.3 31444.3  49307.0    49101
read      387.5   480.1   173.5   221.2   234.4   329.0   387.0   425.4   456.6   495.8   545.9   627.2  1042.6  6242.1 27688.5  90948.0    91115
read      444.2   656.8   173.5   221.3   235.0   345.4   445.2   512.6   555.8   603.6   652.9   737.5  1616.6  8556.1 31533.0  42914.0    42957
read      359.4   372.9   173.5   218.5   230.1   316.4   370.2   403.3   430.7   463.7   508.2   581.0   759.6  4893.8 18529.0  93191.0    93229
read      431.1   409.9   173.5   219.0   231.1   342.7   443.7   510.6   554.8   600.8   657.3   776.5  1625.8  4907.4 10710.8  44419.0    44583
read      386.7   272.0   160.7   217.8   229.3   325.0   393.5   446.6   487.7   535.7   591.2   671.3  1098.8  3918.8  6922.2  61079.0    60820
read      504.8   628.8   173.5   227.4   244.4   438.9   529.1   570.0   597.5   635.9   691.9   803.7  3041.4  5944.3 30414.1  17517.0    17550
read      513.8   843.2   173.5   223.6   239.5   427.2   539.0   589.9   628.9   676.5   735.6   846.2  2482.7  8600.3 37034.4  22837.0    22756
read      523.7   578.3   173.5   228.5   247.2   454.8   566.8   625.6   668.4   719.5   784.1   900.0  2055.1  5943.2 30789.8  21598.0    21612
read      466.3   743.6   173.5   220.7   234.3   341.0   405.8   453.1   493.7   548.0   630.7   965.4  2463.2  8528.3 31274.9  82230.0    82520
read      379.1   484.5   173.5   220.4   232.9   325.5   382.4   419.0   448.0   484.6   534.3   608.9   863.1  5215.6 17039.0  90469.0    90393
read      371.2   369.5   173.5   217.7   229.2   315.5   371.0   411.1   446.0   489.4   544.9   626.3   910.5  4497.6 11552.4  74591.0    74425
read      374.4   398.1   173.5   220.6   233.1   325.8   381.3   418.1   446.6   481.8   530.2   604.3   858.2  4671.7 12770.5  94927.0    95225
read      390.5   289.0   173.5   219.9   231.9   328.9   403.5   461.2   503.6   552.4   607.7   675.7   889.7  3818.5 10124.8  56751.0    56946
read      392.3   374.8   160.7   222.4   236.0   336.0   401.8   445.9   479.6   522.5   577.4   660.6   924.0  5171.0 10181.1  73787.0    73744
read      472.8   984.0   173.5   221.4   235.2   346.4   453.2   521.2   566.0   613.1   669.0   772.7  1798.9 12412.3 37035.2  41684.0    41681
read      498.2   642.9   160.7   226.2   242.2   423.3   523.4   567.8   599.3   639.4   697.6   800.1  2591.8  5117.2 29046.7  19156.0    19132
read      497.4   411.8   173.5   228.1   246.7   447.5   552.0   605.8   641.3   687.4   742.4   837.6  1265.0  4725.0 12467.4  18748.0    18821
read      524.0   849.6   187.4   237.5   258.7   445.5   507.3   538.7   561.9   589.9   631.8   708.5  3420.0 10372.1 35289.4   9419.0     9217
read      509.0   621.1   173.5   227.4   245.9   442.2   542.7   596.7   636.7   685.0   744.2   829.4  2423.0  5469.7 31060.5  18227.0    18228
read      502.3   637.6   173.5   226.3   243.3   416.2   530.2   584.2   624.8   674.7   740.2   856.6  2140.0  7449.7 31411.2  24620.0    24442
read      497.6   867.2   173.5   221.1   234.9   359.6   466.6   534.6   585.2   650.6   745.4   934.0  2911.3  8976.2 35160.3  49392.0    49637
read      398.8   380.6   173.5   223.7   238.1   341.4   410.0   455.8   490.9   534.0   588.6   671.3   954.3  5348.1 12419.6  71122.0    71586
read      394.6   440.5   173.5   224.1   238.2   339.2   405.7   450.5   484.7   527.7   582.4   662.3   891.6  4349.9 16284.3  69892.0    70276
read      384.1   381.0   173.5   222.0   236.3   333.3   392.7   432.2   463.0   501.1   550.8   628.5   926.9  5310.6 12690.5  89419.0    89488
read      383.6   396.5   160.7   219.5   231.1   326.1   393.2   441.8   482.6   531.2   585.8   657.5   849.4  5322.1  9844.1  60767.0    60300
read      407.5   610.6   173.5   226.3   241.7   345.6   404.3   440.8   468.1   502.2   546.7   630.5  1045.0  5884.1 31328.1  99439.0    99488
read      396.6   553.1   173.5   221.3   234.4   334.4   398.1   441.1   475.3   517.9   573.1   657.3  1014.8  5808.5 29844.3  76067.0    75519
read      511.0   964.5   173.5   220.4   233.6   362.6   493.5   561.8   607.6   663.9   750.3   933.9  3398.8  8672.7 37804.7  40936.0    40705
read      449.8   661.1   160.7   220.0   232.6   335.2   410.8   473.1   523.2   578.7   648.6   839.3  2168.6  7771.0 30927.4  59654.0    59463
read      388.6   534.5   173.5   224.3   238.7   337.8   398.2   436.5   465.6   500.5   545.0   618.7   804.5  6270.1 29102.1  91784.0    91633
read      501.1   647.2   173.5   240.0   262.4   461.9   526.3   557.8   581.0   608.4   641.9   723.3  2146.2  5783.4 36651.2   9146.0     8994
read      427.0   487.8   173.5   224.5   239.0   354.1   428.2   477.3   518.5   568.7   630.0   725.6  1277.6  8213.5 10204.1  62577.0    62782
read      508.3   826.6   173.5   224.7   241.2   424.3   530.5   581.4   619.6   665.8   726.2   836.6  1818.7  7544.5 36393.6  21959.0    22010
read      544.5   838.5   173.5   226.4   243.7   440.8   557.0   617.5   663.0   719.0   795.2   936.5  3545.2  8048.2 36194.8  24788.0    24895
read      435.4   582.1   173.5   221.6   235.0   342.6   424.3   481.5   524.6   575.7   642.6   784.6  1593.0  6351.8 30430.7  60827.0    61174
read      389.5   400.3   173.5   220.4   233.1   328.8   392.1   435.3   469.1   512.6   569.6   649.6  1158.7  4958.8 12535.5  71926.0    72176
read      357.9   339.8   160.7   219.1   230.5   315.1   367.1   400.8   428.5   462.4   507.3   580.5   782.4  4238.1 11238.6  94401.0    94719
read      383.7   398.2   173.5   223.1   237.9   337.1   394.9   431.4   459.2   492.9   537.8   609.6   858.0  4694.4 19307.5  99134.0    99088
read      354.3   312.1   173.5   216.8   228.2   313.1   365.5   398.7   425.7   459.7   505.5   576.4   770.1  3619.9  6874.1  92120.0    91961
read      497.1   917.1   173.5   226.2   242.1   401.3   519.1   567.4   598.2   632.8   677.2   763.0  2095.3 12467.7 32103.8  23962.0    23992
read      535.2   773.1   173.5   232.6   252.6   386.3   462.0   519.0   567.4   631.0   764.7  1527.4  2614.2  9781.1 29827.1  89035.0    89076
read      396.7   457.2   173.5   220.0   232.1   328.9   395.8   441.7   478.7   524.7   581.6   664.3  1178.5  6117.6 19306.1  67836.0    67926
read      500.3   709.5   173.5   222.8   238.0   417.4   529.0   580.8   621.2   676.2   754.5   885.6  2036.4  5647.3 31280.6  25809.0    25852
read      478.5   767.1   173.5   226.6   243.0   366.0   434.3   478.9   516.7   569.4   656.5   943.4  1976.0  8871.1 31804.7  92851.0    92784
read      387.2   322.5   173.5   222.9   236.4   336.4   402.5   444.8   476.0   515.9   567.1   641.3   854.2  5234.2  9274.8  72439.0    71985
read      507.5   887.0   173.5   223.4   239.1   415.3   522.4   572.6   608.1   649.1   709.4   821.5  1879.3 10792.9 31984.4  23443.0    23347
read      398.1   427.2   173.5   222.2   236.1   340.2   401.6   439.3   468.8   505.0   555.6   643.0  1282.3  4955.7 15723.4  89074.0    89019
read      372.0   302.3   160.7   218.6   229.2   316.5   375.3   417.6   453.1   497.9   552.9   635.4   970.5  4584.7  6402.8  71218.0    71176
read      469.8   380.3   173.5   225.7   242.5   428.3   516.6   557.3   587.3   623.4   673.1   755.2  1951.6  4825.7 12189.8  17589.0    17354
read      473.4   590.5   173.5   223.9   238.9   361.2   450.0   513.6   566.3   628.8   710.6   924.3  2013.6  6312.0 20600.6  59361.0    59658
read      399.2   411.8   173.5   220.4   232.8   333.8   408.5   467.3   510.7   559.7   613.8   688.8   919.9  4651.1 13741.7  54014.0    53874
read      545.2  1224.8   173.5   226.4   243.2   427.1   531.3   578.6   611.1   651.6   720.1   842.2  2640.4 14947.8 51149.3  21210.0    21238
read      458.6   846.3   173.5   226.0   241.7   356.5   428.4   473.0   508.5   553.5   615.5   729.3  2297.6  8663.7 32520.1  80310.0    80615
read      369.6   280.0   173.5   220.6   233.4   322.1   376.0   410.9   437.8   471.7   521.9   599.6   945.7  4320.5  9640.8  92245.0    92120
read      445.4   355.6   173.5   222.5   237.1   368.1   495.5   553.9   590.1   628.5   677.2   767.1  1166.8  5043.4  6887.4  31028.0    31155
read      702.7  2113.3   187.4   246.4   273.3   453.9   511.6   543.0   567.6   595.4   638.9   781.3  6162.5 36789.7 40605.8   7224.0     7346
read      661.4  1841.3   173.5   239.3   260.4   440.7   511.2   545.4   572.6   605.9   662.4   892.6  5070.5 31587.3 38458.9   8278.0     8208
read      481.0   762.5   173.5   221.3   235.4   350.1   435.1   499.7   552.8   617.3   709.9  1111.9  2233.8  8954.9 31730.1  59553.0    60295
read      471.3   727.8   173.5   221.7   235.9   383.5   506.4   558.9   593.6   634.9   692.1   799.6  1367.8  7413.4 31968.9  28440.0    28272
read      549.8   980.1   173.5   241.1   263.5   463.8   526.0   557.8   582.4   611.9   648.9   723.1  4455.4 12882.3 35121.6  10035.0    10028
read      459.4   808.1   173.5   222.3   236.4   349.7   434.3   492.9   536.8   587.3   649.5   770.6  1969.6 10330.8 31848.7  52059.0    52318
read      500.1   668.5   173.5   235.1   254.8   437.7   502.9   536.0   560.5   591.8   641.3   739.6  3020.0  6673.9 15033.8  11118.0    11045
read      473.6   630.0   173.5   220.3   233.1   349.0   451.7   521.9   572.7   632.9   727.2   995.4  2004.0  7948.3 31116.5  49216.0    49261
read      523.5   999.1   173.5   225.9   242.8   430.8   524.5   569.8   600.3   637.8   692.9   790.3  3702.5  8780.5 42344.0  17435.0    17462
read      456.2   822.7   173.5   223.4   238.0   350.2   424.9   473.6   513.9   566.5   635.6   782.0  2046.8  8756.1 32118.0  68781.0    69115
read      401.5   360.8   173.5   220.2   232.9   336.8   411.5   470.6   514.1   563.2   619.0   694.4  1090.6  4988.4 11329.2  54221.0    54066
read      514.5   839.2   173.5   225.9   242.7   426.1   543.7   596.4   631.9   673.8   728.9   832.5  1959.3 10519.6 31559.5  24025.0    23968
read      437.9   512.2   173.5   220.4   233.4   336.1   402.9   456.5   500.5   557.8   638.1   905.1  2016.8  5880.1 19584.1  72010.0    72045
read      355.2   283.8   173.5   217.6   229.0   311.0   362.6   397.0   425.6   461.4   508.8   582.3   781.8  3732.4  9283.7  87900.0    88423
read      492.4   782.2   173.5   221.7   236.8   398.1   518.6   574.3   612.3   658.6   727.2   847.3  1465.6  8697.0 30239.5  28450.0    28204
read      555.1  1091.0   173.5   226.5   244.9   440.8   537.8   585.5   621.3   666.0   727.8   849.5  4085.8 16492.8 48269.1  17487.0    17303
read      434.2   610.3   173.5   222.2   236.2   344.4   423.2   475.3   517.3   568.5   634.0   752.8  1733.8  7658.9 31265.2  61356.0    61869
read      373.1   288.1   173.5   218.3   229.4   321.2   384.0   427.3   463.3   509.0   566.4   642.9   865.8  3478.3  9180.2  66733.0    66230
read      511.6   653.1   173.5   223.0   238.5   420.0   533.8   590.0   631.3   685.6   761.3   892.5  2297.4  5702.6 30567.3  24368.0    24043
read      412.2   500.1   173.5   225.8   241.4   345.9   406.9   446.3   474.2   510.1   562.6   662.5  1541.5  7108.2 13860.5  97434.0    97567
read      378.1   575.8   173.5   219.3   230.9   318.9   373.8   409.3   436.9   472.2   521.8   593.7   923.9  5555.5 30415.6  90018.0    89289
read      479.9   643.5   173.5   223.4   238.6   368.0   490.7   559.7   606.2   662.5   743.0   920.1  1539.4  7052.8 30581.4  40321.0    40434
read      387.4   417.2   173.5   217.5   228.7   319.3   383.3   436.1   482.7   532.9   584.6   656.5  1050.1  4679.2 16614.0  57359.0    57781
read      465.5   749.3   173.5   219.5   232.1   350.7   467.5   531.9   572.2   618.2   682.9   815.2  1899.9  7799.2 30760.0  41969.0    41718
read      386.5   464.7   173.5   220.8   233.4   328.0   388.3   427.7   460.7   502.3   555.4   636.3  1128.8  5324.4 30056.6  80524.0    80432
read      410.0   555.5   173.5   222.0   235.8   343.7   421.1   473.8   515.3   561.9   616.7   690.2   959.4  6100.1 33562.7  54035.0    53804
read      381.6   334.8   173.5   223.0   237.0   334.5   393.0   429.5   458.3   494.1   542.9   621.4   995.0  3953.7 12610.6  92760.0    92648
read      390.5   421.7   173.5   222.4   236.2   333.5   399.6   443.1   478.0   521.7   580.4   663.6   972.3  5211.2 16173.9  72397.0    72505
read      486.6   701.3   173.5   220.9   235.6   393.3   514.7   571.8   610.6   661.6   736.8   869.3  1591.1  6592.9 31689.7  31176.0    31232
read      382.5   485.0   160.7   219.3   230.9   319.9   375.8   416.0   448.7   490.9   545.2   625.7  1083.6  6296.4 25405.9  78635.0    78504
read      437.7   828.5   173.5   220.1   232.8   339.4   427.0   490.1   534.0   582.8   634.2   714.2  1206.0 16272.2 31714.2  46986.0    46583
read      391.0   480.3   173.5   217.6   228.6   319.9   391.7   451.4   496.0   543.6   594.9   663.5   965.9  5304.3 30416.4  52494.0    52370
read      488.1   565.4   173.5   220.6   235.2   405.2   525.5   580.0   620.0   669.8   737.3   852.1  1717.3  6425.9 22518.3  27838.0    27817
read      415.5   455.0   173.5   221.3   234.4   339.1   418.5   479.6   527.2   578.4   634.3   718.3  1402.6  5116.3 13759.2  51838.0    52079
read      376.3   248.1   173.5   219.4   231.0   322.7   382.9   425.4   461.0   505.3   563.8   645.3  1017.8  3558.7  5113.4  72479.0    72028
read      375.1   355.9   160.7   220.5   232.7   326.5   385.8   424.3   453.9   490.1   539.1   615.9   872.0  4570.2  9983.9  84170.0    84262
read      491.4   637.6   173.5   228.8   246.5   434.5   509.8   543.8   571.5   605.1   652.3   739.5  3213.3  7548.9 29227.4  13979.0    13915
read      617.8  1593.7   173.5   226.3   244.6   451.2   552.7   604.0   641.1   686.1   745.0   855.9  4931.7 31086.7 38335.3  17370.0    17352
read      518.8   987.6   173.5   224.6   241.0   431.8   547.6   608.2   654.3   707.1   782.8   900.8  1448.4  5848.7 56259.6  26510.0    26270
read      444.4   677.4   173.5   225.9   242.1   359.6   426.7   468.6   502.0   544.6   602.7   715.1  1822.4  9363.2 30896.9  94038.0    94456
read      397.4   338.1   173.5   218.3   229.8   331.9   410.2   471.4   516.2   562.6   612.6   682.8   997.1  4062.0  8664.0  49698.0    49608
read      394.7   353.0   160.7   221.5   234.4   335.3   406.3   459.5   502.0   553.2   609.3   682.0   890.9  4526.4  8634.6  59132.0    59189
read      389.0   274.1   173.5   218.9   230.2   327.5   400.9   456.6   500.1   550.0   605.6   680.1   986.6  3793.7 10440.4  56293.0    56016
read      468.0   454.1   173.5   225.8   242.8   428.0   523.0   567.9   600.4   637.2   687.9   769.7  1566.1  4898.4 30390.5  17713.0    17540
read      421.3   544.9   173.5   221.2   234.3   340.4   421.2   479.9   527.0   579.2   638.4   735.1  1347.9  8237.8 31036.5  55576.0    55660
read      458.3   746.2   173.5   223.1   237.5   363.2   489.6   547.0   583.5   624.1   675.0   773.0  1269.6  7674.9 31861.5  33010.0    32791
read      460.8   663.2   173.5   224.2   239.7   354.9   451.4   518.2   564.7   614.4   679.3   842.7  1641.7  8293.7 30868.2  48117.0    48343
read      397.7   562.4   173.5   223.1   237.5   334.0   394.4   434.1   466.0   504.6   556.2   636.8   975.3  7946.4 24482.6  80959.0    80543
read      478.9   984.9   173.5   225.0   240.9   367.7   485.5   540.6   574.8   612.9   664.6   753.2  1263.6 15382.9 39077.5  31198.0    31186
read      408.6   547.5   173.5   221.9   235.7   335.0   400.4   450.2   489.7   537.6   598.0   684.7  1484.0  4918.1 31232.9  64321.0    64406
read      473.9   828.5   173.5   223.6   238.5   352.7   453.5   518.0   559.6   604.3   659.7   787.2  2248.1 10618.6 32140.3  42748.0    42596
read      475.0   532.2   173.5   243.6   265.1   440.2   499.0   530.4   551.6   582.1   619.8   688.1  1482.4  8495.3 23126.0   8812.0     8784
read      465.3   551.8   173.5   224.7   240.0   357.0   451.1   517.9   568.1   624.4   697.1   949.2  2052.7  5953.9 30649.2  51131.0    51544
read      458.4   483.3   187.4   253.0   276.8   418.5   470.7   498.1   517.4   540.6   573.8   634.0  1039.6  7306.3 15859.0   6824.0     6651
read      550.9   916.5   173.5   229.3   248.4   443.0   549.8   615.0   665.0   727.3   802.7   938.2  2833.0  8921.8 35494.8  26065.0    26330
read      435.7   494.6   173.5   222.2   236.4   341.3   426.2   490.0   538.0   592.9   662.9   838.2  1750.5  5026.5 28469.7  54751.0    54431
read      382.4   389.2   173.5   220.5   232.9   327.2   386.5   424.5   455.0   493.9   547.0   632.4  1009.1  5356.2 13760.8  81822.0    81889
read      447.2   630.7   173.5   221.2   234.7   343.8   448.7   515.1   556.3   603.4   661.2   760.7  1877.9  6256.3 31388.6  42424.0    42457
read      425.8   368.1   173.5   222.8   237.3   350.1   441.9   506.9   552.2   603.4   659.0   744.3  1336.5  4026.3  8531.3  47954.0    48137
read      508.1   861.1   173.5   223.9   239.6   369.2   499.8   561.3   598.7   641.7   703.7   849.5  4022.1  8921.3 35652.4  32510.0    32326
read      559.1  1071.6   173.5   227.8   244.9   437.5   541.2   597.8   636.7   684.5   754.7   872.6  4470.5 10003.9 32091.9  23328.0    23186
read      514.4   739.8   173.5   224.9   240.7   388.6   520.0   587.8   635.5   695.6   794.7   976.3  2188.5  8464.4 31646.2  35511.0    35795
read      457.3   685.5   173.5   224.4   240.2   357.1   425.1   469.4   506.4   553.7   628.7   842.3  1924.8  8425.7 31739.0  92594.0    92632
read      381.4   363.5   173.5   220.6   233.7   330.2   392.0   431.7   463.2   503.0   555.4   636.6   865.0  4936.0 12395.2  77208.0    77632
read      493.2   611.8   173.5   223.2   238.6   388.9   520.5   581.4   624.1   675.7   749.5   913.4  1609.7  7707.5 28403.1  33023.0    33098
read      399.6   517.9   173.5   223.6   237.7   340.8   401.8   442.1   472.5   512.0   566.6   649.7  1047.6  5897.4 30781.0  80651.0    80613
read      419.4   382.3   173.5   220.9   233.9   338.0   420.7   480.7   526.2   577.1   637.0   734.1  1667.3  4788.3 14594.9  54213.0    54444
read      465.5   397.0   173.5   233.6   250.2   440.7   522.4   556.8   579.8   605.7   637.0   690.2  1130.7  6636.2 12283.1  16613.0    16784
read      384.4   186.6   160.7   224.6   238.9   340.9   408.4   452.5   485.3   527.4   582.0   665.3   918.4  1738.6  4883.2  75884.0    76007
read      376.4   359.8   173.5   220.3   232.3   324.0   386.8   427.1   458.1   496.9   546.7   620.2   809.9  5799.1 12008.4  78454.0    78432
read      410.5   704.1   173.5   222.4   235.9   336.7   403.2   447.0   479.5   520.7   574.1   651.6   934.8  9190.1 35739.2  74728.0    74671
read      425.9   561.8   173.5   219.9   232.3   337.4   442.2   509.9   550.1   593.2   639.2   709.0  1105.3  7125.5 30128.8  39772.0    39584
read      427.7   336.1   160.7   221.3   235.0   354.0   481.8   536.6   569.9   604.5   645.0   718.5  1082.5  4116.0  9548.8  29272.0    29242
read      385.0   447.8   173.5   219.9   231.9   322.5   385.0   428.6   462.5   504.0   559.2   640.1   991.1  5511.4 19319.1  75501.0    75683
read      411.6   493.4   173.5   219.2   230.8   329.5   411.1   478.4   523.9   569.2   617.6   684.0  1332.8  5486.0 28899.8  46343.0    46369
read      389.2   387.4   173.5   221.7   234.6   329.5   396.4   445.3   483.9   530.6   587.9   666.0   896.2  4580.0 12738.0  65576.0    66007
read      422.2   642.3   173.5   223.3   237.4   343.9   415.3   460.8   496.6   540.2   596.6   686.5  1409.2  9374.0 31042.6  71500.0    71256
read      422.4   396.4   173.5   220.1   232.7   338.7   454.5   519.1   557.5   596.5   639.1   710.7  1267.5  4908.7 13738.3  36121.0    36150
read      394.7   450.2   173.5   220.2   231.9   324.2   388.4   436.5   476.9   525.0   585.5   673.4  1402.5  5543.9 27977.5  68746.0    68787
read      427.3   712.1   173.5   219.6   231.8   332.2   422.7   488.8   531.1   573.9   622.5   689.7  1508.1  8443.8 31733.5  42670.0    42645
read      392.0   462.6   173.5   219.8   232.2   325.3   386.7   429.1   463.8   508.0   567.0   658.1  1310.6  5418.5 28760.3  76073.0    76367
read      411.8   353.2   173.5   222.4   236.4   347.2   431.7   494.3   537.6   584.8   635.7   706.2   999.6  3954.6 13360.7  47083.0    46764
read      422.7   594.7   173.5   219.6   232.4   337.2   428.6   494.7   537.5   583.0   634.6   720.6  1265.4  8062.8 35465.3  46380.0    46213
read      438.4   489.7   173.5   237.2   255.8   425.8   479.6   505.2   524.3   544.5   574.7   625.2   806.3  4689.0 25786.1  10171.0    10197
read      422.7   296.5   173.5   224.0   238.5   347.8   429.0   488.1   533.2   583.9   640.9   739.2  1647.5  3807.0  4718.4  56107.0    56697
read      378.6   335.1   173.5   219.4   231.2   325.7   389.3   432.6   468.5   512.5   566.6   637.2   870.9  3835.1 15672.4  69840.0    69744
read      368.1   340.3   173.5   218.9   229.7   316.9   374.8   412.2   443.9   483.7   537.3   615.8   802.0  4716.5 12006.9  78500.0    78024
read      402.9   465.8   173.5   220.8   233.4   331.7   406.3   467.8   513.0   563.8   617.9   690.7  1208.1  4172.0 30785.5  53302.0    53855
read      416.0   759.2   173.5   220.7   233.0   327.0   385.7   424.1   455.1   496.1   557.2   667.2  1950.6 10938.6 33134.0  85313.0    85919
read      446.0   433.0   173.5   222.8   236.9   368.0   499.2   548.5   578.3   610.8   648.7   713.6  1371.5  4908.2 13725.6  26488.0    26409
read      467.9   796.7   173.5   224.3   238.9   357.0   452.6   514.0   557.7   607.2   666.6   768.6  2230.9  8489.8 31851.4  46304.0    46142
read      417.4   393.2   173.5   219.9   232.4   339.4   442.0   508.8   549.8   592.1   640.7   726.6  1260.8  5699.8 11004.0  40844.0    40950
read      408.2   571.0   173.5   224.9   239.9   342.9   409.4   451.1   482.1   520.4   572.0   658.1  1243.4  5348.0 31156.9  85131.0    84899
read      406.9   393.9   173.5   224.9   239.9   342.4   410.7   454.5   488.1   530.7   589.0   684.4  1393.0  5312.4 13624.5  79425.0    79670
read      389.7   375.6   173.5   223.4   237.6   335.4   396.1   436.1   467.6   507.3   562.4   640.4  1101.5  4212.2  5535.3  82208.0    82824
read      381.9   306.6   173.5   220.2   232.3   324.5   387.4   431.5   467.7   512.4   567.6   647.0  1035.3  3665.1  9496.9  69912.0    69787
